url,chunk_id,chunk_text
https://nau64.com/la-vuelta-triunfal-de-leonel-recine/,7,"Kxa4 {[%emt 0:00:02]} Kd3 {[%emt 0:00:00]} 60. Kb3 {[%emt 0:00:00]} Be5 {[%emt 0:00:11]} 61. a4 {[%emt 0:00:03]} Bf6 {[%emt 0:00:06]} 62. a5 {[%emt 0:00:02]} Be5 {[%emt 0:00:06]} 63. a6 {[%emt 0:00:02]} Bd4 {[%emt 0:00:03]} 64. h7 {[%emt 0:00:03]} Ke2 {[%emt 0:00:13]} 1-0



[Event Sabatino Fide De Nau64 6 Junio 2026]
[Site Montevideo, UY]
[Date 2026.06.06]
[Round 4]
[Board 1]
[White Recine, Leonel]
[Black Pinto, Miguel Abrahao Servi]
[Result 1-0]
[ECO A41]
[WhiteElo 1919]
[BlackElo 1889]
[WhiteFideId 3000826]
[BlackFideId 2141698]
[PlyCount 91]
[GameId 2318837052919861]
[EventDate 2026.??.??]
[TimeControl 600+5]
[WhiteClock 0:01:53]
[BlackClock 0:02:42]

1. d4 {[%emt 0:00:01]} d6 {[%emt 0:00:11]} 2. "
https://nau64.com/la-vuelta-triunfal-de-leonel-recine/,8,"Nf3 {[%emt 0:00:01]} c6 {[%emt 0:00:02]} 3. Bf4 {[%emt 0:00:03]} Bg4 {[%emt 0:00:03]} 4. e3 {[%emt 0:00:10]} Nf6 {[%emt 0:00:07]} 5. h3 {[%emt 0:00:02]} Bh5 {[%emt 0:00:02]} 6. Be2 {[%emt 0:00:01]} Nbd7 {[%emt 0:00:02]} 7. O-O {[%emt 0:00:16]} Qb6 {[%emt 0:00:33]} 8. Nbd2 {[%emt 0:00:09]} Bg6 {[%emt 0:00:13]} 9. Nc4 {[%emt 0:00:17]} Qc7 {[%emt 0:00:04]} 10. c3 {[%emt 0:00:13]} Qd8 {[%emt 0:00:54]} 11. Qb3 {[%emt 0:01:15]} d5 {[%emt 0:00:15]} 12. Nce5 {[%emt 0:00:20]} Qb6 {[%emt 0:00:05]} 13. Rfd1 {[%emt 0:00:59]} e6 {[%emt 0:00:10]} 14. c4 {[%emt 0:00:35]} Be7 {[%emt 0:01:02]} 15. c5 {[%emt 0:00:10]} Qxb3 {[%emt 0:00:08]} 16. axb3 {[%emt 0:00:02]} Bc2 {[%emt 0:00:09]} 17. Rdc1 {[%emt 0:00:33]} Bg6 {[%emt 0:00:51]} 18. b4 {[%emt 0:00:02]} a6 {[%emt 0:00:12]} 19. b5 {[%emt 0:00:15]} Nxe5 {[%emt 0:00:02]} 20. Nxe5 {[%emt 0:00:17]} cxb5 {[%emt 0:00:03]} 21. Bxb5+ {[%emt 0:00:01]} Kf8 {[%emt 0:00:02]} 22. c6 {[%emt 0:00:27]} bxc6 {[%emt 0:00:31]} 23. Bxc6 {[%emt 0:00:51]} Ra7 {[%emt 0:00:06]} 24. Nxg6+ {[%emt 0:00:20]} fxg6 {[%emt 0:00:07]} 25. Bb8 {[%emt 0:00:10]} Ra8 {[%emt 0:00:13]} 26. Bxa8 {[%emt 0:00:09]} Kf7 {[%emt 0:00:02]} 27. Bxd5 {[%emt 0:01:05]} Rxb8 {[%emt 0:00:12]} 28. Bc4 {[%emt 0:00:07]} Rxb2 {[%emt 0:00:14]} 29. Rxa6 {[%emt 0:00:04]} Ne4 {[%emt 0:00:08]} 30. Bxe6+ {[%emt 0:00:18]} Ke8 {[%emt 0:00:05]} 31. Rc8+ {[%emt 0:00:09]} Bd8 {[%emt 0:00:01]} 32. Raa8 {[%emt 0:00:06]} Ke7 {[%emt 0:00:01]} 33. d5 {[%emt 0:00:08]} Bb6 {[%emt 0:00:11]} 34. Re8+ {[%emt 0:00:20]} Kd6 {[%emt 0:00:13]} 35. Ra6 {[%emt 0:00:24]} Rb1+ {[%emt 0:01:51]} 36. Kh2 {[%emt 0:00:10]} Kc5 {[%emt 0:00:03]} 37. Ra2 {[%emt 0:00:20]} Bc7+ {[%emt 0:00:15]} 38. f4 {[%emt 0:00:10]} g5 {[%emt 0:00:09]} 39. Bf5 {[%emt 0:00:10]} Rh1+ {[%emt 0:00:52]} 40. Kxh1 {[%emt 0:00:13]} Ng3+ {[%emt 0:00:01]} 41. Kg1 {[%emt 0:00:02]} Nxf5 {[%emt 0:00:02]} 42. Rc2+ {[%emt 0:00:07]} Kd6 {[%emt 0:00:03]} 43. e4 {[%emt 0:00:13]} Ne3 {[%emt 0:00:30]} 44. Rxc7 {[%emt 0:00:03]} Kxc7 {[%emt 0:00:03]} 45. fxg5 {[%emt 0:00:09]} Nxd5 {[%emt 0:00:05]} 46. exd5 {[%emt 0:00:05]} 1-0



[Event Sabatino Fide De Nau64 6 Junio 2026]
[Site Montevideo, UY]
[Date 2026.06.06]
[Round 4]
[Board 2]
[White Kaciusis, Daniel]
[Black Escofet, Jaime]
[Result 0-1]
[ECO B13]
[WhiteElo 1631]
[BlackElo 2042]
[WhiteFideId 3009114]
[BlackFideId 3000176]
[PlyCount 98]
[GameId 2318837052923959]
[EventDate 2026.??.??]
[TimeControl 600+5]
[WhiteClock 0:02:57]
[BlackClock 0:08:42]

1. e4 {[%emt 0:00:02]} c6 {[%emt 0:00:00]} 2. Nf3 {[%emt 0:00:03]} d5 {[%emt 0:00:01]} 3. exd5 {[%emt 0:00:01]} cxd5 {[%emt 0:00:01]} 4. d4 {[%emt 0:00:01]} Nc6 {[%emt 0:00:01]} 5. c3 {[%emt 0:00:01]} Bg4 {[%emt 0:00:02]} 6. Be2 {[%emt 0:00:01]} e6 {[%emt 0:00:01]} 7. O-O {[%emt 0:00:03]} Nf6 {[%emt 0:00:01]} 8. Bg5 {[%emt 0:00:02]} Be7 {[%emt 0:00:01]} 9. Nbd2 {[%emt 0:00:03]} O-O {[%emt 0:00:02]} 10. Re1 {[%emt 0:00:02]} a6 {[%emt 0:00:05]} 11. Rc1 {[%emt 0:00:06]} b5 {[%emt 0:00:02]} 12. a3 {[%emt 0:00:15]} Na5 {[%emt 0:00:03]} 13. Bd3 {[%emt 0:00:13]} Nc4 {[%emt 0:00:07]} 14. Nxc4 {[%emt 0:00:04]} bxc4 {[%emt 0:00:02]} 15. Be2 {[%emt 0:00:40]} h6 {[%emt 0:00:20]} 16. Bh4 {[%emt 0:00:03]} Ne4 {[%emt 0:00:08]} 17. Bxe7 {[%emt 0:00:31]} Qxe7 {[%emt 0:00:02]} 18. h3 {[%emt 0:00:14]} Bxf3 {[%emt 0:00:16]} 19. Bxf3 {[%emt 0:00:04]} Nf6 {[%emt 0:00:06]} 20. Qd2 {[%emt 0:00:26]} Rab8 {[%emt 0:00:06]} 21. Bd1 {[%emt 0:00:32]} Rb6 {[%emt 0:00:07]} 22. f3 {[%emt 0:00:31]} Rfb8 {[%emt 0:00:02]} 23. Rc2 {[%emt 0:00:01]} Qb7 {[%emt 0:00:13]} 24. b4 {[%emt 0:00:41]} cxb3 {[%emt 0:00:03]} 25. Rb2 {[%emt 0:00:00]} a5 {[%emt 0:00:06]} 26. Qd3 {[%emt 0:00:16]} a4 {[%emt 0:00:06]} 27. c4 {[%emt 0:00:02]} dxc4 {[%emt 0:00:05]} 28. Qxc4 {[%emt 0:00:02]} Qa6 {[%emt 0:00:07]} 29. Qc7 {[%emt 0:00:34]} Rc8 {[%emt 0:00:09]} 30. Qe5 {[%emt 0:00:20]} Rc1 {[%emt 0:00:32]} 31. Kf2 {[%emt 0:00:24]} Qc8 {[%emt 0:00:51]} 32. Qa5 {[%emt 0:00:37]} Ra6 {[%emt 0:00:19]} 33. Qb5 {[%emt 0:00:21]} Nd5 {[%emt 0:00:15]} 34. Qd3 {[%emt 0:00:44]} Rac6 {[%emt 0:00:08]} 35. Qb5 {[%emt 0:00:26]} Nc3 {[%emt 0:00:16]} 36. Qd3 {[%emt 0:00:10]} Nxd1+ {[%emt 0:00:06]} 37. Rxd1 {[%emt 0:00:01]} Rxd1 {[%emt 0:00:03]} 38. Qxd1 {[%emt 0:00:01]} Rc2+ {[%emt 0:00:03]} 39. Rxc2 {[%emt 0:00:22]} Qxc2+ {[%emt 0:00:03]} 40. Ke1 {[%emt 0:00:41]} Qxd1+ {[%emt 0:00:08]} 41. Kxd1 {[%emt 0:00:01]} Kf8 {[%emt 0:00:02]} 42. "
https://nau64.com/la-vuelta-triunfal-de-leonel-recine/,9,"Kd2 {[%emt 0:00:13]} Ke7 {[%emt 0:00:01]} 43. Kc3 {[%emt 0:00:01]} Kd6 {[%emt 0:00:01]} 44. f4 {[%emt 0:00:02]} Kd5 {[%emt 0:00:02]} 45. g4 {[%emt 0:00:36]} Ke4 {[%emt 0:00:05]} 46. f5 {[%emt 0:00:03]} exf5 {[%emt 0:00:01]} 47. gxf5 {[%emt 0:00:01]} Kxf5 {[%emt 0:00:02]} 48. h4 {[%emt 0:00:22]} Ke4 {[%emt 0:00:04]} 49. h5 {[%emt 0:00:13]} f5 {[%emt 0:00:01]} 0-1



[Event Sabatino Fide De Nau64 6 Junio 2026]
[Site Montevideo, UY]
[Date 2026.06.06]
[Round 5]
[Board 1]
[White Polito, Evangelina]
[Black Recine, Leonel]
[Result 1/2-1/2]
[ECO E11]
[WhiteElo 1823]
[BlackElo 1919]
[WhiteFideId 3029220]
[BlackFideId 3000826]
[PlyCount 141]
[GameId 2318837052923961]
[EventDate 2026.??.??]
[TimeControl 600+5]
[WhiteClock 0:00:02]
[BlackClock 0:01:24]

1. d4 {[%emt 0:00:03]} Nf6 {[%emt 0:00:02]} 2. c4 {[%emt 0:00:02]} e6 {[%emt 0:00:01]} 3. Nf3 {[%emt 0:00:03]} Bb4+ {[%emt 0:00:03]} 4. Bd2 {[%emt 0:00:02]} Be7 {[%emt 0:00:02]} 5. g3 {[%emt 0:00:02]} d5 {[%emt 0:00:03]} 6. Qc2 {[%emt 0:00:04]} O-O {[%emt 0:00:30]} 7. Bg2 {[%emt 0:00:02]} c6 {[%emt 0:00:07]} 8. Bf4 {[%emt 0:00:12]} Nbd7 {[%emt 0:00:13]} 9. Nbd2 {[%emt 0:00:09]} Nh5 {[%emt 0:00:20]} 10. Be3 {[%emt 0:00:09]} f5 {[%emt 0:00:17]} 11. Nb3 {[%emt 0:00:30]} Nhf6 {[%emt 0:01:24]} 12. h4 {[%emt 0:00:46]} Ng4 {[%emt 0:00:34]} 13. Bg5 {[%emt 0:00:06]} h6 {[%emt 0:00:08]} 14. Bf4 {[%emt 0:01:55]} Ndf6 {[%emt 0:00:10]} 15. Ne5 {[%emt 0:00:36]} Nxe5 {[%emt 0:00:18]} 16. dxe5 {[%emt 0:00:59]} Nd7 {[%emt 0:01:39]} 17. O-O {[%emt 0:00:18]} g5 {[%emt 0:00:18]} 18. hxg5 {[%emt 0:00:19]} hxg5 {[%emt 0:00:05]} 19. Bd2 {[%emt 0:00:20]} Nxe5 {[%emt 0:00:06]} 20. cxd5 {[%emt 0:00:13]} exd5 {[%emt 0:00:12]} 21. Bc3 {[%emt 0:00:29]} Ng4 {[%emt 0:00:27]} 22. Bf3 {[%emt 0:00:16]} Nf6 {[%emt 0:00:49]} 23. e3 {[%emt 0:01:03]} Ne4 {[%emt 0:00:45]} 24. Bd4 {[%emt 0:00:14]} Be6 {[%emt 0:00:38]} 25. Kg2 {[%emt 0:00:07]} g4 {[%emt 0:00:05]} 26. Be2 {[%emt 0:00:21]} Ng5 {[%emt 0:00:08]} 27. Bxg4 {[%emt 0:00:15]} Bf6 {[%emt 0:01:02]} 28. Bxf5 {[%emt 0:00:46]} Bxf5 {[%emt 0:01:18]} 29. Qxf5 {[%emt 0:00:10]} Bxd4 {[%emt 0:00:09]} 30. Qg6+ {[%emt 0:00:07]} Bg7 {[%emt 0:00:01]} 31. Nd4 {[%emt 0:00:10]} Qf6 {[%emt 0:00:04]} 32. Qh5 {[%emt 0:00:35]} Qh6 {[%emt 0:00:05]} 33. Qe2 {[%emt 0:00:05]} Qh3+ {[%emt 0:00:02]} 34. Kg1 {[%emt 0:00:05]} Kf7 {[%emt 0:00:09]} 35. Nf3 {[%emt 0:00:53]} Nxf3+ {[%emt 0:00:08]} 36. Qxf3+ {[%emt 0:00:02]} Ke7 {[%emt 0:00:04]} 37. Qg2 {[%emt 0:00:21]} Qxg2+ {[%emt 0:00:06]} 38. Kxg2 {[%emt 0:00:02]} b6 {[%emt 0:00:02]} 39. Rab1 {[%emt 0:00:03]} Rf5 {[%emt 0:00:04]} 40. b4 {[%emt 0:00:07]} Raf8 {[%emt 0:00:06]} 41. Rbc1 {[%emt 0:00:11]} Kd6 {[%emt 0:00:02]} 42. Rc2 {[%emt 0:00:05]} d4 {[%emt 0:00:06]} 43. exd4 {[%emt 0:00:05]} Bxd4 {[%emt 0:00:02]} 44. Rd2 {[%emt 0:00:11]} c5 {[%emt 0:00:01]} 45. f4 {[%emt 0:00:08]} Kd5 {[%emt 0:00:04]} 46. bxc5 {[%emt 0:00:05]} bxc5 {[%emt 0:00:01]} 47. Rb1 {[%emt 0:00:05]} Re8 {[%emt 0:00:19]} 48. Rb7 {[%emt 0:00:02]} a6 {[%emt 0:00:14]} 49. Ra7 {[%emt 0:00:10]} Re6 {[%emt 0:00:04]} 50. Kf3 {[%emt 0:00:05]} Rb6 {[%emt 0:00:02]} 51. a4 {[%emt 0:00:01]} Rb3+ {[%emt 0:00:02]} 52. Kg4 {[%emt 0:00:01]} Rf6 {[%emt 0:00:05]} 53. Kg5 {[%emt 0:00:08]} c4 {[%emt 0:00:06]} 54. Rxd4+ {[%emt 0:00:02]} Kxd4 {[%emt 0:00:02]} 55. Kxf6 {[%emt 0:00:01]} c3 {[%emt 0:00:00]} 56. Rd7+ {[%emt 0:00:04]} Ke3 {[%emt 0:00:03]} 57. f5 {[%emt 0:00:14]} c2 {[%emt 0:00:04]} 58. Rc7 {[%emt 0:00:01]} Kd2 {[%emt 0:00:01]} 59. Rd7+ {[%emt 0:00:01]} Rd3 {[%emt 0:00:02]} 60. Rc7 {[%emt 0:00:04]} c1=Q {[%emt 0:00:07]} 61. Rxc1 {[%emt 0:00:02]} Kxc1 {[%emt 0:00:01]} 62. g4 {[%emt 0:00:04]} Rd4 {[%emt 0:00:05]} 63. g5 {[%emt 0:00:04]} Rxa4 {[%emt 0:00:02]} 64. g6 {[%emt 0:00:01]} Rg4 {[%emt 0:00:01]} 65. "
https://nau64.com/la-vuelta-triunfal-de-leonel-recine/,10,"Kf7 {[%emt 0:00:08]} a5 {[%emt 0:00:01]} 66. g7 {[%emt 0:00:01]} a4 {[%emt 0:00:01]} 67. f6 {[%emt 0:00:23]} a3 {[%emt 0:00:01]} 68. g8=Q {[%emt 0:00:06]} Rxg8 {[%emt 0:00:01]} 69. Kxg8 {[%emt 0:00:04]} a2 {[%emt 0:00:04]} 70. f7 {[%emt 0:00:01]} a1=Q {[%emt 0:00:03]} 71. f8=Q {[%emt 0:00:19]} 1/2-1/2



[Event Sabatino Fide De Nau64 6 Junio 2026]
[Site Montevideo, UY]
[Date 2026.06.06]
[Round 5]
[Board 2]
[White Pinto, Miguel Abrahao Servi]
[Black Escofet, Jaime]
[Result 1/2-1/2]
[ECO A57]
[WhiteElo 1889]
[BlackElo 2042]
[WhiteFideId 2141698]
[BlackFideId 3000176]
[PlyCount 114]
[GameId 2318837052928059]
[EventDate 2026.??.??]
[TimeControl 600+5]
[WhiteClock 0:01:33]
[BlackClock 0:02:40]

1. d4 {[%emt 0:00:02]} Nf6 {[%emt 0:00:02]} 2. "
https://nau64.com/la-vuelta-triunfal-de-leonel-recine/,11,Nf3 {[%emt 0:00:02]} c5 {[%emt 0:00:01]} 3. d5 {[%emt 0:00:04]} g6 {[%emt 0:00:03]} 4. c4 {[%emt 0:00:02]} b5 {[%emt 0:00:01]} 5. b3 {[%emt 0:00:02]} Bg7 {[%emt 0:00:03]} 6. Bb2 {[%emt 0:00:07]} bxc4 {[%emt 0:00:02]} 7. bxc4 {[%emt 0:00:02]} O-O {[%emt 0:00:03]} 8. e3 {[%emt 0:00:16]} d6 {[%emt 0:00:02]} 9. Bd3 {[%emt 0:00:06]} Nbd7 {[%emt 0:00:05]} 10. O-O {[%emt 0:00:04]} Nb6 {[%emt 0:00:01]} 11. Nbd2 {[%emt 0:00:21]} Rb8 {[%emt 0:00:03]} 12. Rb1 {[%emt 0:00:02]} Bd7 {[%emt 0:00:05]} 13. h3 {[%emt 0:00:15]} Na4 {[%emt 0:00:07]} 14. Ba1 {[%emt 0:00:05]} Qa5 {[%emt 0:00:04]} 15. Nb3 {[%emt 0:00:08]} Qc7 {[%emt 0:00:18]} 16. Qe2 {[%emt 0:00:15]} Rb4 {[%emt 0:00:07]} 17. Rfc1 {[%emt 0:00:23]} Rfb8 {[%emt 0:00:02]} 18. Ne1 {[%emt 0:00:02]} R4b7 {[%emt 0:00:18]} 19. Nf3 {[%emt 0:01:00]} Ne8 {[%emt 0:00:46]} 20. Bxg7 {[%emt 0:00:10]} Nxg7 {[%emt 0:00:02]} 21. Ng5 {[%emt 0:00:46]} h6 {[%emt 0:00:08]} 22. Ne4 {[%emt 0:00:02]} Bf5 {[%emt 0:00:30]} 23. Ng3 {[%emt 0:00:20]} Bxd3 {[%emt 0:00:04]} 24. Qxd3 {[%emt 0:00:02]} Rb4 {[%emt 0:00:05]} 25. Nf1 {[%emt 0:00:27]} Nf5 {[%emt 0:00:58]} 26. Nfd2 {[%emt 0:00:14]} h5 {[%emt 0:00:17]} 27. Nf3 {[%emt 0:00:05]} Nb6 {[%emt 0:00:16]} 28. Na5 {[%emt 0:00:45]} Rxb1 {[%emt 0:00:05]} 29. Rxb1 {[%emt 0:00:08]} Nd7 {[%emt 0:00:27]} 30. Nc6 {[%emt 0:00:02]} Rxb1+ {[%emt 0:00:16]} 31. Qxb1 {[%emt 0:00:02]} Kf8 {[%emt 0:00:09]} 32. Qb2 {[%emt 0:00:02]} Ng7 {[%emt 0:00:04]} 33. Qa3 {[%emt 0:00:35]} Nb6 {[%emt 0:00:23]} 34. Qa5 {[%emt 0:00:31]} Ne8 {[%emt 0:00:16]} 35. Nd2 {[%emt 0:00:16]} e6 {[%emt 0:00:09]} 36. Qc3 {[%emt 0:00:35]} Ng7 {[%emt 0:00:05]} 37. e4 {[%emt 0:00:03]} exd5 {[%emt 0:00:24]} 38. exd5 {[%emt 0:00:01]} Nc8 {[%emt 0:00:24]} 39. Nb3 {[%emt 0:00:27]} Nb6 {[%emt 0:00:22]} 40. Nba5 {[%emt 0:00:32]} Qd7 {[%emt 0:00:09]} 41. Qb2 {[%emt 0:00:10]} Qc7 {[%emt 0:00:54]} 42. Qb5 {[%emt 0:00:12]} Nf5 {[%emt 0:00:13]} 43. Qa6 {[%emt 0:00:04]} Nd4 {[%emt 0:00:31]} 44. Kf1 {[%emt 0:00:12]} Nxc6 {[%emt 0:00:14]} 45. Nxc6 {[%emt 0:00:03]} Nc8 {[%emt 0:00:04]} 46. g3 {[%emt 0:00:31]} Nb6 {[%emt 0:00:35]} 47. Kg2 {[%emt 0:00:25]} Nc8 {[%emt 0:00:04]} 48. a4 {[%emt 0:00:11]} Qd7 {[%emt 0:00:01]} 49. Qb5 {[%emt 0:00:32]} Qf5 {[%emt 0:00:06]} 50. Qb2 {[%emt 0:00:31]} Qe4+ {[%emt 0:01:04]} 51. Kh2 {[%emt 0:00:01]} Kg8 {[%emt 0:00:04]} 52. Qf6 {[%emt 0:00:16]} Qe8 {[%emt 0:00:09]} 53. a5 {[%emt 0:00:16]} a6 {[%emt 0:00:06]} 54. Kg2 {[%emt 0:00:17]} Qe4+ {[%emt 0:00:08]} 55. Kg1 {[%emt 0:00:09]} Qe1+ {[%emt 0:00:07]} 56. 
https://nau64.com/la-vuelta-triunfal-de-leonel-recine/,12,"Kg2 {[%emt 0:00:02]} Qe4+ {[%emt 0:00:02]} 57. Kh2 {[%emt 0:00:02]} Qe8 {[%emt 0:00:02]} 1/2-1/2









Mientras que en el Blitz el ganador fue Bruno Escardo con puntaje perfecto y Miguel Pinto logro el segundo lugar con 5 puntos.









Nos reencontramos el próximo sábado 13 de junio a las 16hrs con más torneos rápidos y blitz con validez para elo FIDE.








Navegación de entradas
22 de mayo comienza el 69 Torneo de los Viernes.1° Abierto Rápido Club Español"
https://nau64.com/leyenda-danesa/,0,"Historia


Leyenda danesa

 José Riverol 30 noviembre, 2025 


En esta foto de P. Poulsen vemos al Gran Maestro Bent Larsen (1935-2010) Datos destacados:
✅ 1. El tablero 1 en Belgrado 1970: En el famoso match URSS vs. Resto del Mundo, Larsen exigió jugar en el primer tablero por sus recientes resultados. Bobby Fischer aceptó jugar en el tablero  Es el único occidental que logró eso en el pico de carrera de Fischer.
✅ 2. El primer Óscar fue suyo: La prensa especializada creó el Óscar del Ajedrez en 1967. Larsen fue el primer ganador de la historia, superando al campeón mundial Tigran Petrosian ese año.
"
https://nau64.com/leyenda-danesa/,1,"✅ 3. Su propia apertura: Popularizó el movimiento 1. b3, hoy conocido teóricamente como la Apertura Larsen o Ataque Nimzo-Larsen.

Larsen vs Karpov

Una leyenda danesa que jugaba a ganar o perder, nunca a empatar.







#ajedrez#chess#historia 




Navegación de entradas
Experiencia vs Juventud: Gonzalo Nakle se impone en el match oficial de Nau64Directivos, maestros y jóvenes talentos dieron vida a un Día del Ajedrecista inolvidable."
https://nau64.com/ligauruguayadeajedrez/,0,"Online


Clasificatorio Final Liga Uruguaya de Ajedrez

 José Riverol 6 agosto, 2026 


Liga Uruguaya de Ajedrez
3 categorías: Absoluta, Sub-12 y Sub-16
Lugar: Casona de Punta Carretas, José Ellauri 306 – Municipio CHFecha: Domingo 16 de agostoHora de comienzo: 15:00 hsSistema de juego: Suizo, 5 rondasRitmo de juego: 10’ + 5’’
Inscripciones

Enviar mensaje de WhatsApp al 099 556 123 con:

Nombre del participante
ID FIDE (si no tiene, enviar foto de cédula)
Foto del comprobante de pago


Costo: $400 

Formas de pago

Cuenta Prex: Nº 1211475 – Titular: José Riverol

Reglamento
1) Autoridades y aspectos administrativos

Organizador: Academia Nau64 – LUA, Municipio CH
Director del torneo: FM/FA José Riverol
Árbitros: FA Jose Riverol
Tribunal de Apelaciones: 

2) Normativa
El torneo se regirá por las Leyes del Ajedrez de la FIDE vigentes, Apéndice A “Ajedrez Rápido”. No habrá supervisión adecuada (art. A.4.1).
3) Torneos

Sistema suizo a 5 rondas.
Tres torneos individuales:

Absoluta
Sub-12 (nacidos en 2014 o después)
Sub-16 (nacidos en 2010 o después)


Clasificación para la Final Departamental: se contemplarán las 5 mejores posiciones de jugadores nacidos, residentes o representantes de clubes de Montevideo.
Inclusiones especiales:

Absoluta: 2 mejores femeninas + 2 mejores Sub-18
Sub-16: 2 mejores femeninas
Sub-12: 2 mejores femeninas


En caso de ausencia de un clasificado, se convocarán suplentes según la tabla final.

4) Ritmo de juego
10 minutos + 5 segundos por jugada desde el primer movimiento. La tolerancia será todo el tiempo disponible en el reloj.
5) Tablas
Se podrán acordar en cualquier momento, siempre que ambos jugadores hayan realizado al menos un movimiento.
6) Emparejamientos

Software: Swiss Manager
Ranking inicial:

Elo FIDE rápidas
Elo FUA
Orden alfabético



7) Byes
Los jugadores podrán solicitar no ser emparejados todas las veces que lo deseen, notificando al árbitro antes de finalizar la ronda anterior. En la primera ronda, deberán hacerlo al inscribirse. No recibirán puntos en esa ronda.
8) Incomparecencias
Quien pierda dos partidas por incomparecencia será retirado del torneo, salvo decisión arbitral distinta.
9) Desempates

Encuentro directo
Buchholz con corte 1 (se excluye el peor resultado)
Buchholz total
Sonneborn-Berger (con puntos reales)
Suma de Buchholz

10) Reclamos

Plazo: hasta 5 minutos después de finalizada la ronda.
Forma: escrito dirigido al Director del Torneo, con relato de hechos y fundamentos.
Depósito: $500.
El Tribunal resolverá hasta 5 minutos antes de la siguiente ronda. Sus fallos son inapelables.

11) Dispositivos electrónicos
Durante la partida no se podrán portar celulares ni dispositivos electrónicos. Se permite dejarlos apagados y a la vista sobre la mesa antes de comenzar. Si suena un celular o se detecta un dispositivo, el jugador perderá la partida.
12) Casos no previstos
Competencia del Árbitro Principal.
13) Aceptación
La participación implica la aceptación total del presente reglamento.
📍 Montevideo, 2026








Navegación de entradas
1er Torneo Suizo sistema Match – Rondas 1 y 2MN Benjamin Martello arrasa en los torneos rapidos y blitz



Deja una respuesta Cancelar la respuestaTu dirección de correo electrónico no será publicada. Los campos obligatorios están marcados con *Comentario * Nombre 
Correo electrónico 
Web 
 Notify me of follow-up comments by email. "
https://nau64.com/ligauruguayadeajedrez/,1,"Notify me of new posts by email. 

Δ"
https://nau64.com/live-chess-world-league-2025/,0,"Liga Mundial
Online
Uruguay


Live Chess World League 2025

 José Riverol 13 octubre, 2025 


Uruguay dice presente en el evento oficial más prestigioso del ajedrez online: la Chess.com Nations LeagueEl equipo nacional Uruguay Open vuelve a representar a nuestro país en la competencia internacional más relevante del ajedrez digital, organizada por la plataforma líder Chess.com. Esta instancia reúne a los mejores jugadores uruguayos junto a aficionados de todas las edades y niveles, unidos por un mismo propósito: defender los colores de la celeste en un entorno competitivo, fraterno y global.🕐 Modalidades de juego Los ritmos oficiales de esta edición son:

Blitz 5+2 (partidas rápidas con incremento)
Rápidas 10+2 

Además, los encuentros son transmitidos en vivo con cobertura especial a cargo del MF José Riverol, acompañado por invitados destacados. Las transmisiones ofrecen un espacio único para compartir, aprender y celebrar la pasión por el ajedrez en comunidad. Twitch – YouTube 
📌 Categorías de participación Uruguay competirá en dos divisiones:

Categoría Abierta Participan todos los jugadores sin restricción de nivel. Los rivales en esta fase serán:Colombia, Paraguay, Nicaragua, República Dominicana, Venezuela, Haití y Gran Bretaña.
Categoría Sub-1600Exclusiva para jugadores con un Elo inferior a 1600. En esta sección se juega únicamente en ritmo Blitz 5+2.Los enfrentamientos serán ante:Macedonia, Nicaragua, Gran Bretaña, Lituania, Haití, Colombia y Papúa Nueva Guinea. 

Seguimiento y resultados Los resultados, enlaces de partidas y novedades serán compartidos por nuestros canales oficiales. "
https://nau64.com/live-chess-world-league-2025/,1,"Invitamos a toda la comunidad a seguirnos en redes sociales para estar al tanto de futuras actividades, transmisiones y oportunidades de participación. TikTok – X – Facebook – Instagram – YouTube – Twitch
Posiciones al momento

Resultados Categoria Abierta:Uruguay 7 – 5 Paraguay: 12 octubre 2025 5+2 Video aquí.Uruguay 12 – 0 Paraguay: 12 octubre 2025 10+2 Video aquí.Uruguay 22 – 16 Venezuela: 5 octubre 2025 5+2 – Video aquí.Uruguay 24½ – 15½ Venezuela: 5 de octubre 10+2 – Video aquí. 









Navegación de entradas
Copa America Online 2025 – Se viene la Jornada 7Copa AN Edmundo Infante – NAU64"
