url,chunk_id,chunk_text
https://nau64.com/tag/ajedrez/,1,"




 





Online
Torneos


Ajedrez entre Amigos – Torneo Amateur Nau64

 José Riverol 9 febrero, 2026 


La Academia de Ajedrez Nau64 celebra con orgullo su primer Torneo Amateur, un evento diseñado para jugadores No Rankeados que desean dar sus primeros pasos en la competencia, así como … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Academia
FIDE
Finales
FUA
Online
Partidas
Torneos
Uruguay
Videos


Culminaron los cuartos de final serie B del Club Cerro

 Bryan Lopez 4 febrero, 2026 


Del 23 al 25 de enero se llevó a cabo los cuartos de final serie B del Club Cerro, se jugó a ritmo standard 60 minutos + 30 segundos de … Read More



#ajedrez#chess#fuajedrez#nau64ajedrezTorneo 






 





FIDE
Finales
FUA
Nau64 en ChessCom
Online
Partidas
Torneos
Uruguay
Videos


Culminaron los cuartos de final serie A del Club Cerro

 Bryan Lopez 3 febrero, 2026 


Del 5 al 19 de enero se llevó a cabo los cuartos de final serie A del Club Cerro, se jugó a ritmo standard 60 minutos + 30 segundos de … Read More



#ajedrez#chess#fuajedrez#nau64ajedrezTorneo 






 





Academia
FIDE
Internacional
Partidas
Sabatino
Uruguay


Victoria Contundente de Federico Canias en el Torneo Sabatino de Nau64

 Bryan Lopez 28 enero, 2026 


El pasado 24 de enero se llevó a cabo el tradicional torneo de los sábados, en La sede de la academia nau64 en Montevideo, se jugó a un ritmo rápido … Read More



#ajedrez#nau64ajedrezTorneo 






 





Academia
FIDE
Internacional
Partidas
Sabatino
Torneos
Videos


Benjamín Martello se llevó el Sabatino rápido de nau64

 Bryan Lopez 28 enero, 2026 


El pasado Sabado 17 de enero Benjamín Martello se consagró campeón del Sabatino Rápido de Nau64.El torneo, disputado en Montevideo bajo el sistema suizo a 5 rondas y ritmo de … Read More



#ajedrez#chess#nau64ajedrez#uruguayTorneo 




Posts pagination
1
2
…
4
Siguientes
 
"
https://nau64.com/tag/chess/,0,"

Etiqueta: #chess 




 





Sabatino
Torneos


Una Pascuas inolvidable junto al MI Facundo Vázquez

 José Riverol 6 abril, 2026 


🐣 Pascuas a puro ajedrez en Nau64 Festejamos una nueva Pascua en nuestra academia, y qué mejor manera de hacerlo que con un torneo de rápidas. Participaron 26 ajedrecistas y … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Online


Eduardo Elena, el «campeón sin corona» de Pando: hazaña histórica y clasificación olímpica

 Academia Nau64 5 abril, 2026 


Por Federico Esteve Hay historias que el ajedrez guarda durante décadas y actuaciones que, aunque no terminen con el trofeo del primer puesto, marcan un antes y un después. Esta … Read More



#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal 






 





Historia
Historias de Ajedrez


La Batalla Infinita: Karpov vs. Kasparov

 José Riverol 12 marzo, 2026 


Cinco meses. Cuarenta y ocho partidas. Un duelo que aún huele a conspiración.En 1984, el mundo del ajedrez se detuvo ante un enfrentamiento que rozó la tragedia.No fue un simple … Read More



#ajedrez#chessHistoria del ajedrezInternacional 






 





Academia
Nau64 en ChessCom
Partidas
Torneos
Uruguay
Videos


Fiesta de ajedrez en Nau64: Torneo para No Rankeados y Sub-1600

 José Riverol 26 febrero, 2026 


Del 13 al 15 de febrero, nuestra academia Nau64 Chess Club se vistió de gala para recibir el primer Torneo destinado a jugadores No Rankeados y Sub-1600 de Elo. Fueron … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguay 






 





Online
Torneos


Ajedrez entre Amigos – Torneo Amateur Nau64

 José Riverol 9 febrero, 2026 


La Academia de Ajedrez Nau64 celebra con orgullo su primer Torneo Amateur, un evento diseñado para jugadores No Rankeados que desean dar sus primeros pasos en la competencia, así como … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo "
https://nau64.com/tag/chess/,1,"






 





Academia
FIDE
Finales
FUA
Online
Partidas
Torneos
Uruguay
Videos


Culminaron los cuartos de final serie B del Club Cerro

 Bryan Lopez 4 febrero, 2026 


Del 23 al 25 de enero se llevó a cabo los cuartos de final serie B del Club Cerro, se jugó a ritmo standard 60 minutos + 30 segundos de … Read More



#ajedrez#chess#fuajedrez#nau64ajedrezTorneo 






 





FIDE
Finales
FUA
Nau64 en ChessCom
Online
Partidas
Torneos
Uruguay
Videos


Culminaron los cuartos de final serie A del Club Cerro

 Bryan Lopez 3 febrero, 2026 


Del 5 al 19 de enero se llevó a cabo los cuartos de final serie A del Club Cerro, se jugó a ritmo standard 60 minutos + 30 segundos de … Read More



#ajedrez#chess#fuajedrez#nau64ajedrezTorneo 






 





Academia
FIDE
Internacional
Partidas
Sabatino
Torneos
Videos


Benjamín Martello se llevó el Sabatino rápido de nau64

 Bryan Lopez 28 enero, 2026 


El pasado Sabado 17 de enero Benjamín Martello se consagró campeón del Sabatino Rápido de Nau64.El torneo, disputado en Montevideo bajo el sistema suizo a 5 rondas y ritmo de … Read More



#ajedrez#chess#nau64ajedrez#uruguayTorneo 






 





Academia
Torneos


XVII Torneo de Reyes VALIDO ELO FUA/FIDE

 Bryan Lopez 7 enero, 2026 


Del 9 al 11 de enero la Academia celebrará su 17° Festival de ReyesUn evento con historia: 17 ediciones consecutivas que han visto pasar maestros, talentos emergentes y jugadores de … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Torneos


Cuartos C.A. Cerro clasificatorios a las Semifinales del Campeonato Uruguayo 2026

 José Riverol 2 enero, 2026 


TODOS LOS JUGADORES FEDERADOS POR EL C.A. CERRO, JUGADORES LIBRES (sin club) o aquellos que soliciten pase antes del 15 de enero, ¡PUEDEN JUGAR!Este año se disputará en dos eventos … Read More



#ajedrez#chessTorneo 




Posts pagination
1
2
…
4
Siguientes
 
"
https://nau64.com/tag/torneo/,0,"

Etiqueta: Torneo 




 





Sabatino
Torneos


1° Abierto Rápido Club Español

 José Riverol 15 junio, 2026 


En una tarde propicia para la práctica del deporte ciencia, el Club Español abrió sus puertas para albergar una vez más, y después de mucho tiempo, un torneo de ajedrez … Read More



#ajedrez#Nau64#uruguayTorneo Comment on 1° Abierto Rápido Club Español 






 





Sabatino
Torneos


Una Pascuas inolvidable junto al MI Facundo Vázquez

 José Riverol 6 abril, 2026 


🐣 Pascuas a puro ajedrez en Nau64 Festejamos una nueva Pascua en nuestra academia, y qué mejor manera de hacerlo que con un torneo de rápidas. Participaron 26 ajedrecistas y … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Online
Torneos


Ajedrez entre Amigos – Torneo Amateur Nau64

 José Riverol 9 febrero, 2026 


La Academia de Ajedrez Nau64 celebra con orgullo su primer Torneo Amateur, un evento diseñado para jugadores No Rankeados que desean dar sus primeros pasos en la competencia, así como … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Academia
FIDE
Finales
FUA
Online
Partidas
Torneos
Uruguay
Videos


Culminaron los cuartos de final serie B del Club Cerro

 Bryan Lopez 4 febrero, 2026 


Del 23 al 25 de enero se llevó a cabo los cuartos de final serie B del Club Cerro, se jugó a ritmo standard 60 minutos + 30 segundos de … Read More



#ajedrez#chess#fuajedrez#nau64ajedrezTorneo 






 





FIDE
Finales
FUA
Nau64 en ChessCom
Online
Partidas
Torneos
Uruguay
Videos


Culminaron los cuartos de final serie A del Club Cerro

 Bryan Lopez 3 febrero, 2026 


Del 5 al 19 de enero se llevó a cabo los cuartos de final serie A del Club Cerro, se jugó a ritmo standard 60 minutos + 30 segundos de … Read More



#ajedrez#chess#fuajedrez#nau64ajedrezTorneo 






 





Academia
FIDE
Internacional
Partidas
Sabatino
Uruguay


Victoria Contundente de Federico Canias en el Torneo Sabatino de Nau64

 Bryan Lopez 28 enero, 2026 


El pasado 24"
https://nau64.com/tag/torneo/,1," de enero se llevó a cabo el tradicional torneo de los sábados, en La sede de la academia nau64 en Montevideo, se jugó a un ritmo rápido … Read More



#ajedrez#nau64ajedrezTorneo 






 





Academia
FIDE
Internacional
Partidas
Sabatino
Torneos
Videos


Benjamín Martello se llevó el Sabatino rápido de nau64

 Bryan Lopez 28 enero, 2026 


El pasado Sabado 17 de enero Benjamín Martello se consagró campeón del Sabatino Rápido de Nau64.El torneo, disputado en Montevideo bajo el sistema suizo a 5 rondas y ritmo de … Read More



#ajedrez#chess#nau64ajedrez#uruguayTorneo 






 





Academia
Torneos


XVII Torneo de Reyes VALIDO ELO FUA/FIDE

 Bryan Lopez 7 enero, 2026 


Del 9 al 11 de enero la Academia celebrará su 17° Festival de ReyesUn evento con historia: 17 ediciones consecutivas que han visto pasar maestros, talentos emergentes y jugadores de … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Torneos


Cuartos C.A. Cerro clasificatorios a las Semifinales del Campeonato Uruguayo 2026

 José Riverol 2 enero, 2026 


TODOS LOS JUGADORES FEDERADOS POR EL C.A. CERRO, JUGADORES LIBRES (sin club) o aquellos que soliciten pase antes del 15 de enero, ¡PUEDEN JUGAR!Este año se disputará en dos eventos … Read More



#ajedrez#chessTorneo 






 





Academia
FIDE
FUA
Match
Partidas


Franco Manteiga Ganador de la «Copa AN Edmundo Infante»

 Bryan Lopez 29 diciembre, 2025 


En la academia de Nau64, desde el 29 de noviembre al 14 de diciembre se celebró la primera edición de la «Copa AN Edmundo Infante». En la cual participaron jugadores … Read More



#ajedrez#chess#nau64ajedrez#uruguayTorneo 




Posts pagination
1
2
Siguientes
 
"
https://nau64.com/category/sabatino/,0,"

Categoría: Sabatino 




 





Sabatino
Torneos


1° Abierto Rápido Club Español

 José Riverol 15 junio, 2026 


En una tarde propicia para la práctica del deporte ciencia, el Club Español abrió sus puertas para albergar una vez más, y después de mucho tiempo, un torneo de ajedrez … Read More



#ajedrez#Nau64#uruguayTorneo Comment on 1° Abierto Rápido Club Español 






 





Sabatino
Torneos


Una Pascuas inolvidable junto al MI Facundo Vázquez

 José Riverol 6 abril, 2026 


🐣 Pascuas a puro ajedrez en Nau64 Festejamos una nueva Pascua en nuestra academia, y qué mejor manera de hacerlo que con un torneo de rápidas. Participaron 26 ajedrecistas y … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Sabatino
Torneos


Frank y Federico brillan en el Rápido y Blitz Sabatino.

 José Riverol 26 marzo, 2026 


Torneos jugados el sábado 21 de marzo en nuestra academia, Frank Machado ganador del Torneo Rápido con puntaje ideal y Federico Canias por sistema en el Torneo Blitz. Ambos torneos … Read More










 





Academia
FIDE
Internacional
Partidas
Sabatino
Uruguay


Victoria Contundente de Federico Canias en el Torneo Sabatino de Nau64

 Bryan Lopez 28 enero, 2026 


El pasado 24 de enero se llevó a cabo el tradicional torneo de los sábados, en La sede de la academia nau64 en Montevideo, se jugó a un ritmo rápido … Read More



#ajedrez#nau64ajedrezTorneo 






 





Academia
FIDE
Internacional
Partidas
Sabatino
Torneos
Videos


Benjamín Martello se llevó el Sabatino rápido de nau64

 Bryan Lopez 28 enero, 2026 


El pasado Sabado 17 de enero Benjamín Martello se consagró campeón del Sabatino Rápido de Nau64.El torneo, disputado en Montevideo bajo el sistema suizo a 5 rondas y ritmo de … Read More



#ajedrez#chess#nau64ajedrez#uruguayTorneo 






 





FIDE
Partidas
Sabatino
Torneos
Videos


El Campeón Uruguayo sub20, conquista el Sabatino Rápido de Nau64!

 Bryan Lopez 11 diciembre, 2025 


El Campeón Uruguayo sub20 Benjamín Mart"
https://nau64.com/category/sabatino/,1,"ello se consagró campeón del Sabatino Rápido de Nau64, El torneo, disputado el 6 de diciembre en Montevideo bajo el sistema suizo a 5 rondas … Read More










 





Academia
Sabatino
Torneos


Directivos, maestros y jóvenes talentos dieron vida a un Día del Ajedrecista inolvidable.

 José Riverol 2 diciembre, 2025 


El pasado 29 de noviembre, nuestra Academia volvió a brillar con la celebración del Día del Ajedrecista, una jornada que reunió a jugadores, visitantes y grandes referentes del ajedrez nacional.Entre … Read More



#ajedrez#chess#fuajedrez#Nau64#nau64ajedrezTorneo 






 





Academia
Sabatino
Torneos


Gonzalo se lleva el Sabatino de nau64 03/08/24

 José Riverol 4 agosto, 2024 


Gonzalo Nakle (1711) vence por sistema de desempate el Torneo Rápido FIDE de la academia, celebrado el pasado 3 de agosto. El primer puesto por putos tambien fue compartido por … Read More










 





Academia
Sabatino


Antonio ganador Torneo Sabatino 15 junio.

 José Riverol 16 junio, 2024 


El ACM Antonio Fernández Rodríguez (1817) se coronó de manera invicta con 4½ puntos en el Torneo Rápido FIDE de nuestra academia, celebrado el pasado 15 de junio. La segunda … Read More



#ajedrez#Nau64#nau64ajedrez#uruguayTorneo 






 





Academia
Sabatino


Nakle ganador Torneo Sabatino 8 junio

 José Riverol 10 junio, 2024 


Gonzalo Nakle fue el ganador del tradicional Torneo Rápido Sabatino de nau64 del 8 de junio. El vencedor logró el primer puesto gracias a su mejor sistema de desempate, acumulando … Read More








Posts pagination
1
2
Siguientes
 
"
https://nau64.com/tag/nau64/,0,"

Etiqueta: #Nau64 




 





Sabatino
Torneos


1° Abierto Rápido Club Español

 José Riverol 15 junio, 2026 


En una tarde propicia para la práctica del deporte ciencia, el Club Español abrió sus puertas para albergar una vez más, y después de mucho tiempo, un torneo de ajedrez … Read More



#ajedrez#Nau64#uruguayTorneo Comment on 1° Abierto Rápido Club Español 






 





Sabatino
Torneos


Una Pascuas inolvidable junto al MI Facundo Vázquez

 José Riverol 6 abril, 2026 


🐣 Pascuas a puro ajedrez en Nau64 Festejamos una nueva Pascua en nuestra academia, y qué mejor manera de hacerlo que con un torneo de rápidas. Participaron 26 ajedrecistas y … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Academia
Nau64 en ChessCom
Partidas
Torneos
Uruguay
Videos


Fiesta de ajedrez en Nau64: Torneo para No Rankeados y Sub-1600

 José Riverol 26 febrero, 2026 


Del 13 al 15 de febrero, nuestra academia Nau64 Chess Club se vistió de gala para recibir el primer Torneo destinado a jugadores No Rankeados y Sub-1600 de Elo. Fueron … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguay 






 





Online
Torneos


Ajedrez entre Amigos – Torneo Amateur Nau64

 José Riverol 9 febrero, 2026 


La Academia de Ajedrez Nau64 celebra con orgullo su primer Torneo Amateur, un evento diseñado para jugadores No Rankeados que desean dar sus primeros pasos en la competencia, así como … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Academia
Torneos


XVII Torneo de Reyes VALIDO ELO FUA/FIDE

 Bryan Lopez 7 enero, 2026 


Del 9 al 11 de enero la Academia celebrará su 17° Festival de ReyesUn evento con historia: 17 ediciones consecutivas que han visto pasar maestros, talentos emergentes y jugadores de … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Partidas
Torneos
Videos


Se jugó el Open 134

 José Riverol 8 diciembre, 2025 


En la Academia Nau64, entre el 1 y el 10 de diciembre se desarrolló el Open "
https://nau64.com/tag/nau64/,1,"134, como el último torneo estándar del año. Se desarrolló bajo el formato sistema … Read More



#ajedrez#chess#Nau64 






 





Academia
Sabatino
Torneos


Directivos, maestros y jóvenes talentos dieron vida a un Día del Ajedrecista inolvidable.

 José Riverol 2 diciembre, 2025 


El pasado 29 de noviembre, nuestra Academia volvió a brillar con la celebración del Día del Ajedrecista, una jornada que reunió a jugadores, visitantes y grandes referentes del ajedrez nacional.Entre … Read More



#ajedrez#chess#fuajedrez#Nau64#nau64ajedrezTorneo 






 





Historia


La Reina del Ajedrez

 José Riverol 14 octubre, 2024 


Judit Polgar no solo es la mejor jugadora de ajedrez de todos los tiempos, sino que rompió todas las barreras que existían para las mujeres en el ajedrez. Desde pequeña, … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayHistoria del ajedrez 






 





Academia
Sabatino


Antonio ganador Torneo Sabatino 15 junio.

 José Riverol 16 junio, 2024 


El ACM Antonio Fernández Rodríguez (1817) se coronó de manera invicta con 4½ puntos en el Torneo Rápido FIDE de nuestra academia, celebrado el pasado 15 de junio. La segunda … Read More



#ajedrez#Nau64#nau64ajedrez#uruguayTorneo 






 





Partidas
Torneos
Uruguay


Semifinal 2024 – Femenina – Ronda 5 – Final con todas las partidas.

 Enigmatico 18 febrero, 2024 


Se fue el fin de semana, con mucho ajedrez en la academia muy agradecidos a todos los que de una forma u otra apoyaron y dieron su granito de arena … Read More



#chess#fuajedrez#Nau64#nau64ajedrez#uruguayTácticaTorneo 




Posts pagination
1
2
Siguientes
 
"
https://nau64.com/tag/uruguay/,0,"

Etiqueta: #uruguay 




 





Sabatino
Torneos


1° Abierto Rápido Club Español

 José Riverol 15 junio, 2026 


En una tarde propicia para la práctica del deporte ciencia, el Club Español abrió sus puertas para albergar una vez más, y después de mucho tiempo, un torneo de ajedrez … Read More



#ajedrez#Nau64#uruguayTorneo Comment on 1° Abierto Rápido Club Español 






 





Sabatino
Torneos


Una Pascuas inolvidable junto al MI Facundo Vázquez

 José Riverol 6 abril, 2026 


🐣 Pascuas a puro ajedrez en Nau64 Festejamos una nueva Pascua en nuestra academia, y qué mejor manera de hacerlo que con un torneo de rápidas. Participaron 26 ajedrecistas y … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Academia
Nau64 en ChessCom
Partidas
Torneos
Uruguay
Videos


Fiesta de ajedrez en Nau64: Torneo para No Rankeados y Sub-1600

 José Riverol 26 febrero, 2026 


Del 13 al 15 de febrero, nuestra academia Nau64 Chess Club se vistió de gala para recibir el primer Torneo destinado a jugadores No Rankeados y Sub-1600 de Elo. Fueron … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguay 






 





Online
Torneos


Ajedrez entre Amigos – Torneo Amateur Nau64

 José Riverol 9 febrero, 2026 


La Academia de Ajedrez Nau64 celebra con orgullo su primer Torneo Amateur, un evento diseñado para jugadores No Rankeados que desean dar sus primeros pasos en la competencia, así como … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Academia
FIDE
Internacional
Partidas
Sabatino
Torneos
Videos


Benjamín Martello se llevó el Sabatino rápido de nau64

 Bryan Lopez 28 enero, 2026 


El pasado Sabado 17 de enero Benjamín Martello se consagró campeón del Sabatino Rápido de Nau64.El torneo, disputado en Montevideo bajo el sistema suizo a 5 rondas y ritmo de … Read More



#ajedrez#chess#nau64ajedrez#uruguayTorneo 






 





Academia
Torneos


XVII Torneo de Reyes VALIDO ELO FUA/FIDE

 Bryan Lopez 7 enero, 2026 


Del 9 al 11 de ener"
https://nau64.com/tag/uruguay/,1,"o la Academia celebrará su 17° Festival de ReyesUn evento con historia: 17 ediciones consecutivas que han visto pasar maestros, talentos emergentes y jugadores de … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Academia
FIDE
FUA
Match
Partidas


Franco Manteiga Ganador de la «Copa AN Edmundo Infante»

 Bryan Lopez 29 diciembre, 2025 


En la academia de Nau64, desde el 29 de noviembre al 14 de diciembre se celebró la primera edición de la «Copa AN Edmundo Infante». En la cual participaron jugadores … Read More



#ajedrez#chess#nau64ajedrez#uruguayTorneo 






 





Online


Nuevo Año: Hábitos que Transforman tu Juego

 Enigmatico 1 enero, 2025 


Nuevo Año, Nuevos Hábitos: Mejora tu Ajedrez desde Hoy



#ajedrez#chess#nau64ajedrez#uruguayTáctica 






 





Historia


La Reina del Ajedrez

 José Riverol 14 octubre, 2024 


Judit Polgar no solo es la mejor jugadora de ajedrez de todos los tiempos, sino que rompió todas las barreras que existían para las mujeres en el ajedrez. Desde pequeña, … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayHistoria del ajedrez 






 





Academia
Sabatino


Antonio ganador Torneo Sabatino 15 junio.

 José Riverol 16 junio, 2024 


El ACM Antonio Fernández Rodríguez (1817) se coronó de manera invicta con 4½ puntos en el Torneo Rápido FIDE de nuestra academia, celebrado el pasado 15 de junio. La segunda … Read More



#ajedrez#Nau64#nau64ajedrez#uruguayTorneo 




Posts pagination
1
2
Siguientes
 
"
https://nau64.com/1-abierto-rapido-club-espanol/#respond,0,"


 




Sabatino
Torneos


1° Abierto Rápido Club Español

 José Riverol 15 junio, 2026 


En una tarde propicia para la práctica del deporte ciencia, el Club Español abrió sus puertas para albergar una vez más, y después de mucho tiempo, un torneo de ajedrez rápido de 10’+5″, disputado a 5 rondas y con una muy buena concurrencia de jugadores.
Este club supo albergar los primeros torneos de ajedrez del Uruguay allá por finales del siglo XIX y, hoy, con tanta historia sobre sus hombros, retorna con fuerza a la actividad ajedrecística, ofreciendo no solo un excelente torneo, sino también un ambiente cómodo, amplio y agradable para el disfrute de todos los participantes.
Dentro de una hermosa sala que transporta a otra época, se llevó a cabo este torneo en homenaje al amigo del tablero, el MN Ubaldo Belistri.
El certamen contó con la participación de varios maestros de la vieja guardia y de fuertes jugadores juveniles, quienes lucharon por los primeros puestos hasta la última ronda.
También se destacó la presencia del presidente del Club Español, Sr. Antonio Araujo, y del organizador, Sr. José Luis Hernández. Asimismo, estuvo presente el actual presidente de la FUA, CM Jorge Arias Bouzada, quien también participó como jugador.
El torneo fue ganado por Gustavo Otero, con 4.5 puntos sobre 5 posibles. Lo escoltaron el MN Alejandro Bauzá y Josué Zayas, ambos con 4 puntos.
Entre las actuaciones destacadas se encuentran: Renzo Dodera, mejor Sub-18; Ciro Tort, mejor Sub-14; y Agustina Silva, mejor femenina.
Aquí dejamos la tabla de posiciones, además de las fotos disponibles en nuestras redes de Facebook e Instagram.Club Online: https://www.chess.com/club/nau64?ref_id=4411389Seguí toda la acción en vivo con los Comentarios del MF Jose Riverol y su quipo de prmera!:YouTube: https://www.youtube.com/@nau64Twitch: https://www.twitch.tv/nau64ajedrez¿Querés estar al tanto de todo?Unite a nuestro canal de WhatsApp:whatsapp.com/channel/0029VaAf3s565yDBpnBdJg42

De esta manera culmin"
https://nau64.com/1-abierto-rapido-club-espanol/#respond,1,"ó una jornada de gran ajedrez, marcada por la buena organización, la excelente participación y el reencuentro de varias generaciones de jugadores. Auguramos el mayor de los éxitos al Club Español en esta nueva etapa y esperamos volver a encontrarnos muy pronto en sus próximos torneos.

Foto del campeon CM Gustavo Otero

Foto del vice campeon MF Alejandro Bauza





#ajedrez#Nau64#uruguayTorneo 




Navegación de entradas
La vuelta triunfal de Leonel Recine!



Deja una respuesta Cancelar la respuestaTu dirección de correo electrónico no será publicada. Los campos obligatorios están marcados con *Comentario * Nombre 
Correo electrónico 
Web 
 

Δ
 

"
https://nau64.com/author/charlie/,0,"

Autor: Charlie Posada 




 





Online


La vuelta triunfal de Leonel Recine!

 Charlie Posada 8 junio, 2026 


El sábado 6 de junio se jugó en la Academia Nau64 un torneo de rápidas a ritmo de 10+5 en 5 rondas, válido para el ELO FIDE, con amplia participación … Read More



Comment on La vuelta triunfal de Leonel Recine! 




"
https://nau64.com/la-vuelta-triunfal-de-leonel-recine/#respond,0,"


 




Online


La vuelta triunfal de Leonel Recine!

 Charlie Posada 8 junio, 2026 


El sábado 6 de junio se jugó en la Academia Nau64 un torneo de rápidas a ritmo de 10+5 en 5 rondas, válido para el ELO FIDE, con amplia participación y un clima festivo que acompañó toda la jornada. Leonel Recine regresó con fuerza y se consagró campeón con 4½ puntos en 5 posibles, marcando su vuelta triunfal. Con 3½ puntos lo escoltaron Miguel Pinto, Bruno Escardo, Evangelina Polito y el MN Jaime Escofet, quienes completaron el podio de honor. El Premio Femenino fue para Evangelina Polito, destacando su gran actuación y entrega en el tablero. La jornada se vivió con intensidad, emoción y comunidad, reafirmando a Nau64 como el corazón del ajedrez en Montevideo.


Aquí dejamos la tabla de posiciones, junto con los videos de cada partida para revivir los momentos más emocionantes, además de las fotos disponibles en nuestras redes de Facebook e Instagram.El evento fue transmitido, como siempre, en nuestros canales de YouTube y Twitch.Club Online: https://www.chess.com/club/nau64?ref_id=4411389Seguí toda la acción en vivo con los Comentarios del MF Jose Riverol y su quipo de prmera!:YouTube: https://www.youtube.com/@nau64Twitch: https://www.twitch.tv/nau64ajedrez¿Querés estar al tanto de todo? Unite a nuestro canal de WhatsApp:whatsapp.com/channel/0029VaAf3s565yDBpnBdJg42


 










Games


[Event «Sabatino Fide De Nau64 6 Junio 2026»]
[Site «Montevideo, UY»]
[Date «2026.06.06»]
[Round «1»]
[Board «1»]
[White «Dominguez Orono, Walter»]
[Black «Escofet, Jaime»]
[Result «1/2-1/2»]
[ECO «A20»]
[WhiteElo «1646»]
[BlackElo «2042»]
[WhiteFideId «3004600»]
[BlackFideId «3000176»]
[PlyCount «93»]
[GameId «2318837052911657»]
[EventDate «2026.??.??»]
[TimeControl «600+5»]
[WhiteClock «0:03:01»]
[BlackClock «0:07:44»]

1. g3 {[%emt 0:00:03]} d5 {[%emt 0:00:04]} 2. Bg2 {[%emt 0:00:01]} e5 {[%emt 0:00:01]} 3. c4 {[%emt 0:00:04]} Nf6 {[%emt 0:00:01]} 4. cxd5 {[%emt 0:00:05]} Nxd5 {[%emt 0:00:0"
